fact_key,student_key,time_key,teacher_key,socioeconomic_key,school_key,location_key,aid_key,community_key,dropout_status,reason_for_dropout
8457564a-4396-4c70-a3d5-016c32bbc69d,35b651db-5d20-40df-8a12-e4c38ff5a8ba,22f1400c-44a1-4053-a243-9ba2dc6bd03f,e1b18cc5-335d-4972-9315-e1bba75b37f1,0ee875e7-6f33-4f2d-a39f-1698ce47d190,f05dd937-5ac1-4766-87c7-b3675268de91,e3d822ac-64e5-4f80-ad62-c80e88bc1c02,b52d8d7d-1c8a-4c01-9d5c-9f90886a5137,e0793da8-418c-4365-9269-71115d85b93f,False,Special needs
167613bb-0db5-4739-bcdb-da8fc68458c8,a7025446-f7e0-438a-a62e-68880977f530,b995bad2-3ea2-439a-bd40-5b03b691567a,ea02b4e3-e562-49a7-8685-772638574340,29cee8f9-2958-459d-bc75-8e9d31b97359,651e5315-4244-460f-8dd1-42ca5f7dcaaa,a7e0db48-9b44-4860-898b-38db4c6a1555,eda78a97-dde2-4bd8-9afb-725e4d127d79,a37232d9-dfce-4722-8016-18e47634a2a6,False,Financial difficulties
e73dda83-e0c0-4a1c-aea9-652011159beb,fe7980c7-6f8a-4a7c-bf8c-4d6d43b95cdf,f3d714d9-85c8-49d4-8125-60634ae49b5c,4e90f6b9-0356-4b37-af64-b5b3c69ebcdc,1737458f-c4b4-4484-9405-8946c5953bb3,f1c27375-9cfe-49c6-bca8-2e3522c8032f,68cd3e3c-2aa9-4dac-819d-8d20396591c9,b49eb886-274c-4dcd-a66e-f208dd98bb91,c8e991bd-5acf-45e3-9116-528655df7633,False,Political instability
96a1da40-1f18-4075-ad91-1f7247d5babd,d5b94835-4d97-4a0b-87f8-9ae0cdc09266,a050a134-8f40-45f9-9c67-be6c1af467d5,a2398470-0a57-4b0a-95f2-592310df1ede,f836bd74-7a2b-4622-9d14-4a08d5fba468,bec8fa44-954f-4b2d-8fea-169da3480783,185af713-9b1a-477a-8ff2-55538e7dfb30,c03b8f46-de06-47c6-842e-7c6e707e3d42,a2843a49-7f27-41d3-a0a6-ce1dcf35ba9d,False,Special needs
e1a562f6-4dea-4ab4-b51f-abb91d4f66da,4c805b38-84d0-4e1a-8acb-d267f7ea2627,01f6ed55-bed3-4ae4-8054-524c0b9be5d7,0490a5d6-2de9-4f5a-9f2f-9752fd5e0645,8b1d5f94-916c-4daf-b3fa-fc214b17aede,f8b70819-9575-4b89-8982-b2639517fd06,5782b39e-505a-4176-8904-60231d45800b,6f7277d7-183a-4dd5-967e-ff11a500921b,214eedc4-1c56-4376-b868-c84fe003a3ec,False,Language barrier
57e08305-7006-466e-a9c5-c29f217d07f0,756931b9-1200-455c-97db-73f93c85e4d1,01f6ed55-bed3-4ae4-8054-524c0b9be5d7,d1f1f64f-39d2-4c50-845d-11ccabcc1c90,2eef7ada-5fd2-4e6c-aac3-1189aa0e1f32,1504007c-f1c4-4711-847a-32696a80caea,2938db6b-5b2a-49ad-80d5-d68b478223f1,c03136ff-a946-47f9-aa7b-60110e7ef117,298fac5e-544d-4f95-a601-3f1c8f2ad1aa,True,Political instability
bf165f87-5de3-4bdd-a69a-46b97de05ca8,f3f6e167-9a66-42b5-8bd2-8a330617fb4b,7bc960af-0a9b-4cd8-a01e-db36aeeb1442,7123b8bb-3ee5-477c-bdb4-d5b7a4b71a7c,5c1a6e0a-e342-49b9-b678-c6e5f4b11983,35cb27ec-e7c7-4be6-af86-9be6c91869c5,6171a359-d185-43eb-9691-44be74219bf8,6dd36468-6268-43db-865a-545028e42bc5,d486119b-6794-4ddd-8b8d-f443cdb02370,False,Financial difficulties
b4ec661e-5dd8-487f-a761-95fdbb73f036,32be4aef-ad90-42d6-b538-db65a235f62d,86888a2f-266b-4e66-9ff5-da1c1b0a2f88,a3455532-d2e3-46e6-9550-f9e542b75af0,20f1d875-81a6-44c4-bcf6-d8cae8fe56dc,5edd757e-130f-44ef-a289-49540a411820,0064cf0d-c25b-4525-abde-89f4d45fc913,ea644961-161d-47f8-8c67-d24efd487d33,3039a788-b968-4031-8b9b-fab5aaec9ab0,True,Special needs
8e36b985-4dbc-4233-ada5-136ea688c1cf,206a2773-0bee-4af9-a3de-47323a058dfe,d3194768-37d5-401f-9a1d-a127ef6eefed,1bc84b41-ce7c-4a56-8214-feff3245f68c,561df533-bd17-4ea0-81da-ffc06fe7fddf,d8eef1ec-f7e8-4585-a96d-cad248a7b79b,96ace594-ee65-454d-b7df-dbfd8b51dea4,2b234153-ac0d-4df1-be94-5dea72da7ca8,4d4bd978-8c73-4904-bcd3-29887bcb8746,False,Marriage/Children
ec8c5c7a-1490-4346-9d3a-8c3af783f72d,82ea4e06-a0d8-4286-9889-725a9ed77ac9,df329a2a-75a8-43e6-893c-c5796dbe7791,fb17683f-4de2-4841-83a3-c6234460ed59,28c669db-a47d-4e7f-a933-709c36d9ef06,1a7d202f-8ab5-470c-9496-0bead7f2751c,a4ab3cac-d23e-41a9-bff3-107c11a0f461,3e48386c-81c4-4c60-a478-bbd833a2beb5,299ed572-277f-47b5-b43f-fc640421cb25,True,Special needs
c30113bd-43fc-41c7-96c7-df93fb88e8cf,8e93aa3b-34eb-4d65-8206-c33a37f514d2,0de64f7e-ec96-469c-9dd5-fa236455b28f,2af57291-a288-41d5-bcdc-5eb2ebed6805,b582835c-765d-431e-85eb-0e54ae050bee,fffaa04f-9b27-46ad-aa4b-ff1a8b841e68,3694b7d0-7307-485f-8a32-05da1563e632,1d6b4c53-b758-4d51-9d06-d4098090ce53,2582e804-da8f-4937-94e1-82cee81f9b3d,False,Political instability
1589b948-9e9c-44b2-8bce-8680b5c67b8c,fb696eaf-212f-4cbe-acaa-6356e772e902,29cb3f50-7f36-4dc1-9303-d710d98e786a,a453a994-9398-4d79-b20b-d32cf05144cb,64b07469-de07-4958-b162-746d99f93ce2,2a2a941b-4353-41f8-8c6b-f32ee7ea1675,974ffcf6-971e-4f6a-a8c5-c32477757c21,46411079-3a13-488b-ba40-71633e1085ce,534556fc-9f64-4c53-b419-92655e4dec3a,True,Political instability
5c942585-535f-4333-8f01-d6e0eba3c9f1,c688787e-667a-40bf-999e-189dc35a662d,f83c8e05-59ab-4d5a-b22f-7776dec77b97,86b34921-5851-43b9-8251-b62a7bd57434,67c432bd-cb64-44d5-8353-841386297495,40095ed1-0939-4744-be44-c78ab44145ed,bc2e626a-b090-4973-81ab-e7e873999912,afb3af9f-391f-4e5b-9fb8-10a8e0a32de4,89c456b4-00bc-45fd-a5c6-8e1141f8ce29,False,Financial difficulties
0ecd0d38-e539-4b89-9d08-0f8cf7fd21ff,46d35e8b-7439-4722-98e6-4f9f39142fe2,17ecda65-6ec6-4480-be8d-b986650b0277,afc2a4bc-6e95-4b37-b2b0-134795990520,29706640-b02f-48f5-b617-6f9bada1aba1,321843cc-359b-44bc-8612-a8e52cbc8c90,8da6125c-2cca-4322-b566-feae85be2ad0,051060f0-75a6-4636-b9cf-86ae8c077d56,dc107d23-881d-4bd0-8552-06e140c7a943,False,Distance to school
88b72371-1b14-4bb1-a88e-c7cc8c942a53,f2812b29-c0c2-46d6-a1d6-baee92fb8eac,90390f21-8fea-421d-9e3c-610d389635e3,52c65938-4383-49b4-a575-54655bf75519,cf755998-966f-4850-b368-91082c94c6a6,805da39c-0d05-43f7-95a0-6702785ad53b,4cba7f5f-a007-4663-9e67-eb0566863b03,aedf5c32-6457-49e6-8760-f72a6cb9babb,b754549e-522d-4a79-85d8-52d9f1986e66,False,Financial difficulties
244c2df7-7b73-447f-9c39-1803aebd6a41,01e3d0b8-bfda-40b1-893e-9d40c59a1ae1,9f099958-bc08-4b8a-a552-75f3bb44c132,beeefcb4-d9db-43a4-ba30-700c65a54d2e,4e71974b-ebb9-470b-9c94-cc3c60dbf90e,f37c73cd-3249-4326-9d13-c2931b5fb55a,106852ec-0393-4d99-8e0c-784766ea15dc,718e90d2-b140-4254-ba1d-241437d2b22e,bc4134d2-2fff-4d86-9f19-5ece6f7c889b,False,Marriage/Children
d1fd3f97-bb22-45c5-a22f-b2e14d2188fb,75c3a6aa-8f38-4709-8bce-9a1703afe9a6,be4cd25e-fa65-4e7d-8e49-58167d8b3709,261eeb92-c300-4394-b4c0-7032abfee345,1eaf561d-0400-48a5-bbdd-020984cf71cc,58ad939c-fb1f-4da2-97da-adef288fd229,47165b01-9892-416e-a4b3-86fa4703b272,a85c4930-38cf-4410-909d-94ce7ab03655,e6737bc4-8f66-4cf1-8b8d-60f2c61022b9,True,Financial difficulties
1b31c1a5-e4f0-4eaa-ad00-f8bf88412c92,3d5a1d84-b9d6-4ef4-a5c7-fc235f0506b3,72c1de02-fb32-4bef-bfbe-ec6d32e6ca59,fad52008-2249-4282-ab51-eb7c70846ff0,576d2b46-81ea-4e28-ac12-b211cd57dd92,1a7d202f-8ab5-470c-9496-0bead7f2751c,8e68c5b4-d0a3-4c0f-9f64-5068738a465a,c8cd3cc3-efad-421f-954c-bf648925b574,524bb972-d29c-42f4-ba2a-52eebbb5b133,False,Financial difficulties
9925ed71-f318-4708-a493-45f0b5d3672e,01fb5b0e-944e-4a42-b6c4-c20822f8e37f,00b48b2c-c8e2-46ad-b975-709b4b1ded5f,18939387-6ea4-441e-9622-5c31cf4a5bc8,242fc1b5-4ec0-4a52-bb89-3d16ecd8fc24,7731eabf-b898-48a0-b805-f416f2de8882,44697b89-5d4f-4cfc-a24e-358dd4fa4fd8,dec21691-fb51-4513-bf70-e13c401eb724,3b536276-1c13-4f07-80db-bcfedc7558d8,False,Financial difficulties
e2afb7c7-399b-465f-9625-45bb81344a3f,6d2d8de2-5582-4a79-aa28-0eadbf94b4c1,ce2d0df3-3b07-418a-9173-e4f30dcb8892,4be9e6c6-496a-4897-b1b0-5551c260d236,655e8f4d-ba6f-40d9-96e3-09bdb062de4b,b25946a7-4577-4350-8b3c-7f6cfaa13953,cc881923-3c73-424c-838c-d033efcde27f,bf861fac-4e88-41c0-9d5f-eed4999fdaf2,752b2c64-5e98-476a-b162-609a1f818e0b,False,Special needs
a78f49c6-1acf-4690-96d4-7af5607597b2,b8d93810-aa45-4150-898a-23caca260ae1,1a034d81-456b-49a1-8f3e-13502b2aabb9,e888f69a-f5d1-46a5-84cb-87beed077901,de345418-34ba-4bb0-954f-76909231e16c,29a1eb42-01be-47f1-acb9-cac209f30b8a,1d40c88c-78f0-434a-b425-722a6a396359,53b96e6c-846d-4f02-8257-b6435e510db2,484bb4d0-0c27-4bb3-bb07-278ff41d2977,False,Special needs
97f48152-95f8-402e-b880-9c235c70c98f,7cfa848a-2bfa-4565-aa10-132af762bbd1,7521f55d-2eb0-4c6c-843b-c452e18a58fb,608416b6-454c-443f-a205-1be68ccff0ed,53be9100-9b77-4452-add9-bf5c6facbe03,fffaa04f-9b27-46ad-aa4b-ff1a8b841e68,3827bed8-0acb-41d9-8924-f65751e12ddd,d92a20a2-1a45-4ef1-964e-2bc368a2a8ea,320b61f4-9193-4c3c-93b4-57633ac9fd2f,False,Language barrier
676678b5-f55a-45c4-aa7e-9889d87ff62f,217f3b54-0516-489a-a570-3456135b22fe,5673b45c-0ca8-43f7-b1c8-c3275f7180a6,9db2091e-f008-4089-aed7-51f5e29fd0a9,4c25e031-abcd-40f2-816b-10082529b8e4,b8ddfdc1-f1c6-4039-aa17-b11aaab2bd33,9bdcfc4f-387a-4a32-9731-67ec76d568c4,4d66165b-97e6-4228-964b-5b37c035a2ac,5656a485-a5df-44b6-a11c-9be9c56fe2d5,False,Special needs
6d1799c8-de0d-492a-83a6-1cc654a9d320,f13a5b24-e33a-4b88-8ca5-951a5f7a43a7,3ea08751-5ec9-4776-87e6-8c1755843918,1fd9d629-d608-45b4-9bda-ccb9db04f8e7,8ca09a30-9f20-4bf4-9d4c-301444828df6,c9dbece6-2ae4-42e9-bd66-2ec9867a80de,7c32a958-7bff-4316-9655-e02d3ed68210,9a57daaf-ff80-47b6-9caf-84ad40b4b925,4b555360-2f37-4450-9bd5-8d416434f571,False,Political instability
7dd7d68c-ddfb-4db6-83df-463de7ea1ae1,7c72307b-a1ac-4fa1-a5ec-1ca64eb791d4,561e2ecb-d07b-4044-b0a3-23cf60a7b31f,c7150c8a-f8ba-4a50-b064-b7abeea55ac1,3ee4a89c-0b6c-490b-a777-feb262fe82c7,e80d1d97-7763-4885-84da-bfb4972c9069,05937083-9a11-4fca-9bb1-5c41a45bbcb3,b173632a-f4ec-4265-86e8-d444f0a794d2,3fdae115-47b3-403e-8b00-35c4241de259,True,Distance to school
71303e6c-de6c-4029-8f0d-ac73402e8143,89944508-f5ba-493e-b144-bcd020d733f2,7d2bb472-5566-4164-8c1a-4034146de276,db7449d9-f1ad-43c8-9dc7-bb3f782492cc,117281d8-1056-47ef-bde0-7107888ad5a8,01bf7561-f5ed-4bcf-abb9-110db9084393,ef058e75-4b51-4710-8293-306efde25e90,2edb05cf-a72d-4d70-919c-28884468861e,7177ab2c-615e-45c5-925a-1f85f92c1053,True,Marriage/Children
cfb9b612-7cec-4547-b1ab-ea97c3d8e899,fe68490d-21b2-435d-ac26-89f515bb2448,429f3ac9-8789-4666-8868-257885225e2b,dd9af153-4913-49cd-93c8-86fc14f60a97,afda79d5-842a-49c8-955e-a1bff7d3d17b,33b584e2-4fe9-4652-bbb3-8d7386b8b088,6171a359-d185-43eb-9691-44be74219bf8,793d9b5e-925c-4061-a314-cdfdefcbc4a6,86590e6e-556c-4864-9471-a798e1577e8f,True,Special needs
28b7fdd4-f659-4865-a914-d52584d5ca58,5809bffa-c068-43f5-afd4-b0d89fbdd777,afd95b64-662b-4cba-8a37-b2e56782748a,5106cf77-d68a-491f-b4f8-e0d2fcfed384,0c47b9ea-48a9-4aa9-9ab9-374894b7730c,85cc37ba-4da7-4296-b890-b412e6deb564,3d8e9860-35ae-4243-a338-f4fb19ac3d07,08fce9a0-6f37-45a8-bf7f-17b4c20eb738,ef60213a-2dd9-4e9a-9f28-5432c1bbc10e,False,Language barrier
cd4f1cb6-e6a2-4e0a-8854-73f2ac392bfb,95f1d461-abc1-4f6f-b695-4b13a4551012,556797a1-adf7-4117-b37c-bba99fa048c1,86b34921-5851-43b9-8251-b62a7bd57434,dfad291c-e5f8-4fa4-afb8-befcaa6683ed,704bae08-2715-43ab-9dcb-d93d7c3e7534,03886206-e0a0-4136-81b5-0ef7bfef4a88,4d66165b-97e6-4228-964b-5b37c035a2ac,9dc8f794-5b30-4513-b13c-d25551ba63cd,False,Distance to school
1299f6b6-a5d8-4631-a8f0-1a1ce4c8c9a0,fb308f5b-8be3-4798-a045-1ad554222330,a0202803-07a9-46ff-8a1b-b5d13ed31bf0,fec628a1-53b6-4c30-b8dc-03fd177b53a1,1def9954-fffe-4aed-843d-80967a9fd5e5,36853fe7-4d29-4076-ad40-45875bee8ec9,2186ecfc-6e14-4c84-a61f-d143e5cbfbac,fabe5a4d-a8e5-4641-b99c-f59cf17bb89a,7e272211-2911-4a20-8c30-b47f2e034b90,False,Language barrier
d43fdb70-de01-42fd-8f49-9cfbdbaf00dc,8e5fe3b1-d395-4839-8408-50bd8ff10243,426ee2ce-62d1-4e93-8106-e522ecb44d3c,a242495b-009f-4bac-84a0-eaba78c5d846,1c452704-26c3-4f1b-842b-c650654570d4,23b68e7f-c00d-42e3-a686-615f66e8904c,0fde3fda-b113-4461-b0f1-4f9235366779,4e597ba2-4937-4f3f-99e9-3bddd3441ad9,0b046e1d-5f28-4a6c-8f16-a239755086aa,False,Special needs
9e5d5136-9d27-42dc-94ec-d0c2ed1b3638,6b528734-5daa-42ad-9655-b6e682e3c556,8da75ef6-a639-4c1a-9e75-e9dcfe1da794,a61a25f2-a3cd-4b42-910d-07747ecbb6cc,9171afe9-8121-4666-aeb8-dd668d87de5b,921dd72c-56c5-4e45-b845-878cd68f033e,9c3d2e43-6c0b-4e8d-9d13-1e5721c72a30,d720206a-e249-4a59-888a-d34fcbd9f115,4630dfb6-b352-48cf-98d6-5aecedfdaa13,False,Language barrier
3dbda0cc-593f-4a1a-b779-8fe99ebaa14f,76baf369-0426-4295-8c93-af20d11a5b3d,06a73b67-de2c-4011-af16-07c618f9244f,52c65938-4383-49b4-a575-54655bf75519,d5e1e993-94c6-48e4-aea9-039dc5a02b3a,bd21122c-ee88-4d92-9075-9d4810da5d40,c449da2f-9a1e-4970-a512-9ea278a5be96,3c618a77-cf21-467d-9afa-cb83d6400946,5ffdfaf9-8e40-43dc-92f8-7dca72e011c8,True,Distance to school
e1cc1f8d-3c29-4077-acca-857961431e38,b30949b4-5cd8-4a2f-aa2e-fabfe977ce98,d33b6e3a-1fb6-4ba5-8fb9-e57b71b79243,c4f75f43-25b6-4102-96a4-1583599f95ae,b69317fc-fa70-4563-932e-b3126cdbae2b,ae8cbd67-c8ac-4033-a069-5764f98078ed,c8904f7f-feb0-43d9-963a-b5988a3316a1,f56e2bfe-f52a-4cc9-9ae9-d6758609459d,ed771460-fddc-4638-8b7a-80d8e87a046a,True,Distance to school
861b7b87-e6a3-4feb-8af6-86184798b465,efe6e453-1199-4a69-82b0-3d8761a3e71b,8a2399cd-c150-4574-bfda-509b6df5cb3b,5cea16fa-8d58-4b8b-81d2-e997e9baf5a8,1fa90543-1552-4c72-ae0d-8927a6abada5,66b0c66a-b761-410e-9dbd-741f296a7476,ca3b7bdd-c30d-48a7-aaad-db4cb1ab5284,1e4242c2-44cb-47ef-a6bc-7213484042ca,a394462c-2a07-4c93-8965-d95d2e385bd5,True,Financial difficulties
c0ea0a9a-1a60-4ef8-8b1a-325e99888a1e,5b0a3ae8-63b1-4c9c-8bbf-2270a1fd7c51,6faa60fc-02a5-42e0-befb-b91e16703015,6d86ca6f-aa62-47c2-b5d9-a317d51e5822,d80f0b8d-e1c4-44b9-a90b-59e1d5a7d336,0e7660cc-bb12-4baa-946e-d39776874841,da85ce88-004e-4ebd-9398-dbcc5ecad1bf,82bc40b4-99ab-4134-90a2-5dd452867a8a,4cc3e435-deee-4840-b85c-fb1c64cc991e,False,Financial difficulties
db396f83-d664-4556-978e-0901d5afe469,26c8d171-eb3a-4582-af7e-a59551c982d4,915a569b-e98e-4e15-be7b-eb4e5f5f4706,8779cc81-644c-488c-9de9-eb636cc7ca9d,ecf11664-dc80-49e3-8baa-fcf5181c05df,97575754-1699-4bdb-a1d6-c379e73cf4d3,e8f5c6e0-140b-42d5-b9ed-f19e410984f5,0d9657e5-f07f-4df1-adef-32e242723600,58a1607f-f0ff-4ded-ad79-b4b57dce92d8,False,Political instability
0f2a3460-c433-4114-a346-0511d819ec49,693c30e0-5088-42d6-b2ad-8c45e7e91f0d,df6ce00a-e2fe-4b33-a83e-5b6f497799fc,4d56ba4b-80dd-4e6c-b479-77c45dad5af8,9fca48d5-4d39-4ab7-b3aa-e97fadc1a4ab,b3f8f39d-ac75-433f-a30b-39265bf693c2,1da841b5-5171-4c12-92aa-70e193c19cd1,06509a02-66a8-4d06-9f8a-fc437e57687c,78923aea-4381-457e-bffc-61bf49818b37,False,Special needs
990ae9ad-46d0-4ecf-b1a8-caa494a1fd68,3522ab2f-156e-49a2-a89c-092ef7102ce3,679bb850-f1aa-4872-9eb4-8152caab0dad,36dc6f36-ef4b-493e-82c6-a27f6860b641,262d8fec-ede8-4a9c-ade2-678c97e58a4a,79b72757-da23-40f1-9a87-4a633dfa418b,6e35c276-d958-447c-b9a0-cb0cd9986b03,0be2a823-5652-40fb-bac3-1fe524dda053,4f0ee9c4-3d74-4adb-906a-c9c1899ac5cf,False,Distance to school
036e62a1-b297-4804-aba3-89be53545c57,99cbaeca-3bd3-4ecb-b7f8-eed8a0e0fc47,93c33a71-6aeb-4bf4-952a-2c79216e3ef5,f6d68ed7-a0e6-4713-8c3b-623e683ed95b,e76488b4-4c91-4fd4-9246-78aa7e0ccdb2,ceec4cb8-a102-41f0-8b0c-ec3bb04fe01b,a77b8c6d-3f13-4d9f-b257-9c8367060d66,214252d3-8dca-4599-b8c7-f63d7d19c73a,67f6e867-ff2e-4dbc-8507-d126721b5abe,False,Special needs
87543066-ac07-4757-9abf-45bdf38360c8,f223b66c-716d-41a6-a414-070853e9295f,4034e74e-fc04-4b42-8665-54dbab66b38f,c2137971-3022-4463-bf84-9eacacc90045,af62b63b-b5d0-4f7d-8524-14169563b404,11803b1d-bdd2-4406-8251-531aa862be0b,767cd89a-40c2-4d10-b8cd-c28cc4991320,becf4855-dbc4-4354-b958-0c0653567d6a,71433e47-a859-43d2-a11d-54183b0264dc,False,Special needs
c45e43e2-8d1a-4b74-bb15-c6c2d5becc24,2b6c9589-6b42-449e-b0f6-f9439ef55618,f92e914f-5421-4e62-a93c-7c31e4bd46c2,d40bfcc6-687a-44ec-a856-5e95704269bf,c78169df-acf2-4342-aa80-f693e7801a43,57155d33-17f2-4bdf-94e6-f8c194476196,20c11e03-6045-46a0-85c2-168d211d9815,4960b40f-4aa1-4363-84a9-fbcb27afe94f,22aa48f9-6683-4d82-a39e-de2712d63fc9,False,Political instability
7ea97215-4f5b-48b6-b003-1d3eb3cc458e,101b16d9-587a-498e-bd22-6776a08f140f,c6f51274-7a0b-4bdf-97a3-79b4951f5c4d,d0c05c32-8f39-4337-93c7-89463032d056,997dabae-798c-4a10-8901-0ded9db615fb,6e5a9788-133e-4302-982d-65e6d76d6fd9,94d772cc-0f21-4852-933a-cce3694ee977,47b616e7-27ad-45f9-8731-df8ea530fc6e,3039a788-b968-4031-8b9b-fab5aaec9ab0,True,Political instability
66b590c2-a0e9-47f6-afba-d8f4078609ba,15f25384-ed52-46e9-aa11-739d07d00f45,2908b085-2852-4ec4-a320-857dadb69c06,2299bd70-b25e-479e-b5ef-d206de906704,4d0473f8-aec0-468a-8ac4-c451901c91c0,3f178ef9-ad7f-4537-b036-ebd5052d5bb2,0ae76fd6-f8af-4458-a4c4-1bb9b722a6db,07f461f8-f992-4bed-9b1b-044af435ebd8,4236919a-460b-4f9b-b724-191a10a6ad92,False,Financial difficulties
366fce10-0974-4c69-bf92-432f323b3124,95647109-3365-4b9d-8e60-056d393ac831,8a14ec48-7411-4f75-9982-ad43ca0b2ebe,cd8562e1-a271-4ba6-8823-cf14805c0f5b,314446b0-ce9a-4c2c-a403-4e607c5723e9,c9b0c581-75f2-4be9-ae8b-2d8479234f53,84892642-2e0d-4bd5-a8ad-2c623f2bf299,8bb4d975-5a78-4286-9623-98f5537423c6,a61c9011-2db0-4372-afa4-6b0cb09a4138,False,Financial difficulties
436dac38-3440-481b-a6a1-8076d685f830,0823291e-dc9d-4dc9-b69f-65aa18845c8b,4283659d-7706-4db0-b468-8c19bf82fed9,eeac2596-57d7-4165-aaac-23451e42914e,d3b3130b-e744-42b2-b6a7-d15e0ac7e57a,c754bce0-f22e-41a2-9246-a07854d339a6,60be8299-2388-40d4-99e5-033c0b81b325,fec432dc-0d50-4d5c-9b10-dc34456073f6,02d622de-4706-4e3a-bf30-30194130aaa6,True,Financial difficulties
23ae59fe-0b5a-4a4e-a646-e0854ca42fa9,b9211504-b02f-4c96-847f-0cd3e05aaf46,96bc4b61-8c2e-403e-b856-301163331a84,e2ae4e29-e59b-4c2a-a02b-b0246c9b31b1,7af4acf0-3b61-4e36-9282-cfc43b813977,821ebe25-f636-4b1d-ba0f-8aef87d4305f,75d8d859-0170-4728-9272-efd76d13f4c0,69b86c05-056f-4e61-bd6c-79cdd261b4ae,c619d755-912e-429d-b765-754ea4d275eb,True,Marriage/Children
d89812c7-08b6-4914-a57c-c67f442e9984,43c90390-369d-41c3-9b60-d44128ffce8b,788b57ec-9af8-4ab4-a0cf-6e95df640a10,fcc5b6a9-1328-4d70-b8d3-1136f8fb466a,c28bb724-b378-46fd-a1d9-5c2bd25f41ca,7a84e903-2b33-4f8f-b096-fe768fd8cfdb,84892642-2e0d-4bd5-a8ad-2c623f2bf299,5c4da6d8-2252-4bf2-8e09-0861fc52a114,c3e981ce-c8d8-4c39-ad54-625af2ae0d98,False,Distance to school
ea84a325-98d6-4b9b-afc9-03a1106332e7,f8928947-b8ef-4caa-90ca-bb3d4b1c364a,8a14ec48-7411-4f75-9982-ad43ca0b2ebe,c05ff6c9-36fd-4dad-9c3c-909db5baf122,94032a10-89e1-4b84-ba12-541a6a2e40a4,f50a406d-3d00-48cf-a253-d8ded55ab650,fc6d2b88-530f-4504-98da-159210ed75f6,abb87f33-627f-4833-9182-753b1bbbe1e8,dfcf498d-f29f-45b0-87f2-119413be3499,False,Special needs
e45a6f1d-5828-4c18-851f-8d7fe8285f8c,15d35848-b270-461c-b20d-eaf462e06819,523f2714-c592-4659-9597-d03f5653d928,fd37e20e-6d51-41df-b249-de103840a90d,83350dc7-597e-455f-998d-8a39a4a2adb1,6facbbd6-cc64-44c0-a7f3-c720ca5f73eb,db11bf8c-e346-4e05-b9eb-e20945a4d921,14d0fd6f-9d29-41ea-a51f-37db824e559c,b6860d0a-af0d-4ad1-8be3-42f7bbb5a80f,True,Distance to school
324c562c-6b55-4db1-a047-54cad1cc182b,50abc108-fb18-45e8-bafd-41035051a753,82746a0b-9d81-4baa-b61d-8cef314f8ede,76733b16-e7bf-4349-b193-76a37cad3c75,00ed9301-6cb6-46bf-8332-b16101e1b5f8,95af8ed3-c96d-40de-bdef-91ec485f6d57,108f7de8-ad49-4e08-a30d-bcc47f5d4f8e,ef315038-e8cb-4e14-bc28-9772e524e6f9,4898c462-decb-4d16-9786-41c3dd6aacae,False,Political instability
4092f7f6-9a5d-4686-979f-dcf9a63fbf50,ca89e66e-e04b-40cb-b64f-4235af73d56e,0b7fd56c-720d-48a9-bb2f-6fa6a76136c1,d87bd137-f41c-4da1-8a95-a3330cc66ed1,36e5ebc8-6e96-4c26-bd4e-745e5109c493,8b66900b-2ec4-4564-a893-a109ae528846,c7a7f9e3-9c25-4931-9430-304e9563ccd0,e4daeeab-5fe1-4fc8-b96a-723b4d8c7fde,c89cf90b-6763-4c97-ae12-797d6b6a948a,False,Political instability
25a7dae7-618d-43d0-8802-0d9f4743a454,f07994b9-d992-424e-bc16-ce1b14f98a19,8aceaeb8-4629-49b8-8ef7-8c0ea0d9de5c,e711776f-1a88-40ab-aefe-d612834cf297,3f685735-9286-426b-8f54-abc11d68aae8,3d07e870-116d-41b7-8b8b-5ac55ae67067,f2efa0cc-baa7-4181-886c-18263015b573,b7d92b89-2489-4630-b04c-584089ec0fee,8fac6a2e-a15f-4027-b11b-64425bee78fd,True,Special needs
fab30741-bc12-4014-9f50-a1b508c665b7,734b6dbe-dcdc-451d-8275-af4c2bafb226,cd51b317-5b70-4873-bf1a-0033d7064e23,12454fc7-76c7-4c13-9d6d-f8d1154cbcb7,c73f6b55-c270-408a-b61e-00dd10406151,45194df6-04ca-4ab4-9da4-1b25dd185155,d60a0bdd-99da-405b-bcf3-08fa3144a1df,72d5f68a-07e9-44d2-8a03-0777a7e80c84,70854f48-282c-433f-a9c4-5f3e8d311f8a,False,Marriage/Children
e7b87ba4-755d-4b66-bd73-40799bcd07e5,0c02fef1-c476-447e-9456-b9305b9cc919,7c130de0-5171-486f-a6a0-6eec36567a22,fc45415d-6318-4e3b-bd4c-de37ea2f5e90,3e2ba22d-ed7b-4e59-aedf-834432a9cfe5,4c162d03-d4a0-4360-ab17-212815bf7cb5,5b26077c-5a07-4c2f-9f87-d20aad0bd4fb,10f1485f-eed2-49f8-94b8-47bd391ff9b0,7afeb5a5-42ad-4532-9cc9-b553c2fceec7,False,Language barrier
